system,controller,eval_strength,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success
five_level_weak_anharmonic,standalone_path_seed,0.0,40,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,41,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,42,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,43,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,44,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,45,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,46,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,47,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,48,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,49,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,50,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.0,51,0.9196291742451768,0.04493186616049616,0.04831445271392021,0.08620330221882554,0.0013843749999999998,120,68.63927790801972,,,
